channel_id,query_id,page_attempt,candidate_url,discovery_url,status
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/about,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/emergencies,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/help,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/help/contact-us,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/help/cyber-security,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/help/ethics,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/quick-links,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/quick-links/careers-in-who-viet-nam,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/quick-links/newsroom,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/quick-links/publications-and-information-resources,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/regional-links,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/regional-links/campaigns,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/regional-links/careers,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/regional-links/data,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/footer/regional-links/publications,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/health-topics,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/news,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/our-work,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/wallisandfutuna/home,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,1,https://www.who.int/westernpacific/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-01,2,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=2,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/americansamoa/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/australia/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/brunei/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/cambodia/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/china/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/cookislands/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/europe/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/fiji/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/frenchpolynesia/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/guam/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/hongkongchina/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
WHO-VNM,DQ-IMPL-02,1,https://www.who.int/indonesia/,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,UNSCREENED_CANDIDATE_LOCATOR_NOT_ACQUIRED
