case_id,query_id,page,candidate_url,discovery_url,status
HOSP-N-02,DQ-EVID-01,1,https://www.vinmec.com/vie/trung-tam-nhi/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,1,https://www.vinmec.com/vie/trung-tam-suc-khoe-phu-nu,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,1,https://www.vinmec.com/vie/trung-tam-vu/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,1,https://www.vinmec.com/vie/ung-buou/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,1,https://www.vinmec.com/vie/y-hoc-co-truyen/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=1,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/link/myvinmec,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/bai-viet/chinh-sach-bao-ve-du-lieu-ca-nhan-cua-cong-ty-co-phan-benh-vien-da-khoa-quoc-te-vinmec,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/bao-hiem/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/benh/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/cham-soc-khach-hang,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/cham-soc-khach-hang/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chan-thuong-chinh-hinh-y-hoc-the-thao/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chien-dich/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-gia-y-te/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/cap-cuu,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/chan-thuong-chinh-hinh-y-hoc-the-thao/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/mien-dich-di-ung/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/nha-khoa-vinmec-view-premium/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/suc-khoe-tong-quat/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/than-kinh/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/tieu-hoa-gan-mat/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-cham-soc-suc-khoe-tinh-than-tich-hop/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-cong-nghe-cao/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-duoc,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-nhi/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-suc-khoe-phu-nu/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-tim-mach/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-ung-buou/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-vacxin/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-vu/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/trung-tam-y-hoc-co-truyen-vinmec-sao-phuong-dong/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-khoa/vien-nghien-cuu-te-bao-goc-va-cong-nghe-gen/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/chuyen-trang-suc-khoe/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/co-so-y-te/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/co-the-nguoi/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/dang-ky-kham/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/danh-sach-video/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/dich-vu-y-te/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/doi-tac-bao-hiem/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/doi-tac/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/hoi-dap-bac-si/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/huong-dan-khach-hang,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/lam-viec-tai-vinmec/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/lien-he-voi-chung-toi/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/mien-dich-di-ung,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/phat-trien-ben-vung/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/quan-ly-chat-luong/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/san-pham-dich-vu/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
HOSP-N-02,DQ-EVID-01,2,https://www.vinmec.com/vie/su-dung-thuoc-an-toan/,https://www.vinmec.com/vi/tim-kiem/?q=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28ki%E1%BB%83m%20to%C3%A1n%20OR%20thanh%20tra%20OR%20gi%C3%A1m%20s%C3%A1t%29%22&page=2,UNSCREENED_CANDIDATE_LOCATOR
