channel_id,domain,query_id,position,source_url,title_from_search,description_from_search,status
MOH-ASTT,asttmoh.vn,DQ-IMPL-04,26,http://asttmoh.vn/wp-content/uploads/2016/11/Bo-Nguyen-Tac-Va-Tieu-Chuan-Thu-Thuoc-Tren-Lam-Sang-_Draft-4.pdf,bộ nguyên tắc và tiêu chuẩn thử thuốc trên lâm sàng,"## BỘ NGUYÊN TẮC VÀ TIÊU CHUẨN THỬ THUỐC TRÊN LÂM SÀNG
_(Ban hành kèm theo Thông tư số: /2016/TT-BYT ngày tháng năm_ _của Bộ trưởng Bộ Y tế)_

## 3. Thử thuốc trên lâm sàng tại nhiều cơ sở khác nhau
**PHẦN IV.** **XỬ LÝ CÁC TRƯỜNG HỢP TAI BIẾN VÀ BÁO CÁO BIẾN CỐ BẤT** **LỢI**

**1.** **Xử lý các trường hợp tai biến trong thời gian thử thuốc trên lâm sàng** Xử lý các bất thường trong quá trình nghiên cứu được thực hiện như sau:

## 2. Báo cáo biến cố bất lợi (AE)
|  |  | sàng. |  |  |  |
|-|-|-|-|-|-|
| 1.9 | Phiêu cháp thuần của Hội đồngDao được | Chúng minh sự phê duyệt cháp thuần của Hội đồngDao được trong nghiên cứu/BYT. |  |  | Phụ luc7 |
| 1.10 | Ngày tài liệu du戎 cháp thuần/ý kiên tân thanh cua Hội đồng thăm định cua co so nghiên cúu/Hội đồngDao được láp cho các nội dung sau: |  |  |  |  |
| • Dế curong và bát ky thay doi nào |  |  |  |  |  |
| • Báo cao ca bẽnh |  |  |  |  |  |
| • Don (các don) tinhnguyễn tham gia thư thuóc |  |  |  |  |  |
| • Bât cử thông tin khắc duối dạng văn bản du戎 cung cáp cho doi tuông (các doi tuông) tham gia thư thuóc |  |  |  |  |  |
| • Thông báo tuyến chơn doi tuông tham gia (neu du戎 sù dung) |  |  |  |  |  |
| • Bôi thrường cho doi tuông |  |  |  |  |  |
| • Bật cuate tài liêu nào khác thể hiện sự cháp thuần/ý kiên tân thanh | Dể xác nhận việc thuuroc đã dur戎 Hội đồng thăm định cua co so nghiên cúu/Hội đồng đãDur cáp Bổ thăm định và dur ra cháp thuần/ý kiên tân thanh. Dể xác nhận số phiên bản và ngay cháp thuần cua Tai liêu (các tài liêu) | √ | √ | Biên bàn lâm viếс cua Hội đồng Dao dürc/BQ Y tế. |  |
| 1.11 | Thành phấn Hội đồng Dao được trong nghiên cứu Y sinh học cấp Bổ. | Dể chúng Minh răng Hội đồng Dao được trong nghiên cứu Y sinh học durum yêu cua cua GCP | √ | √(noi yêu cuau) | QD thành lap Hội đồng |
| 1.12 | Phệ duyệt của cơ quan có thạm quyên đối với để cuồng nghiên cứu. | Dể xác nhận sự phê duyệt của cơ quan có thàm quyên trueroc khi bậtダウ thuuroc trên lâm sang tuàn theo | √ | √ | QD phệ duyệt để cuồng cua Bổ truerong |

-Thêm định tiép túc của thư nghiêm | | | | | | --- | --- | --- | --- | --- | --- | | 2.4 | Các cấp phép/cháp thuận/thông báo cua co quan(các cơ quan) quân lý dãng ký ở noi yêu cuateo: | 2.5 | Sơ yel lỊch , chùng chi GCP do BỘ Y tê cập của nghiên cứu vienthinh môi hoạc các nghiên cứu vienthkhác du戎bố xung. | 2.7 | Cơ sở y tê/phòng xétnghiên/các quy trinh kýthupt/các test •Giấy chươngnhaoac | Dê ch�ng Minh cácKIEM travăn du戎duy tri thích hορprong suót giai doen thuringgiêm | √ | √ | |

·Các thám dich khác | | | | | | --- | --- | --- | --- | --- | --- | | 2.8 | Tài liêu vẻ việc văn chuyên các sân phạm thưng hiêm vả các nguyen liêu liên quan đến việc thưng hiêm | | √ | √ | | | 2.9 | Các chirurg nh�n vẻ kiêm nghiem cho các lô mói cua cás sân phạm thưng hiêm | | | √ | | | 2.10 | Báo cao vẻ các làn giám sát thưng hiêm | Dê chùng minh các làn giâm sát và kết quá của các làn giâm sát này | | √ | | | 2.11 | Các hình thực lien lac khác ngoài viếng giám sát tại thực dja, thông qua: ·Các ghi nhổ cuoc hφp ·Các ghi nhó những lân goi diên | Dê gli lai bát ký các thoa thuần hoạc các bàn luận quan tróng về quán lthur hiêm, các vi pham dê curong, tiên hành thưng hiêm, báo cao vẻ các tác dung không mong muón | √ | √ | | Ghi lai viếng chập tuân một cách trusc tiép. | √ | | | | | | | | 2.14 | Bênh án du戎 ký, ngây ký và hoàn thành | Dê chùng minh nghiên cúu vienthuo các thành vienth溃 | √(bàn) | √(bàn) | |

|  |  | uy quyen cua chù nhiem dê tai gih chép dê xác nhân cac quan sát du戎 | sao) | góc) |  |
|-|-|-|-|-|-|
| 2.15 | Tài liêu vẻ sq hiếu chinh benth án | Dě chirurg minh tát cà các thay doi/các bố sung hoặc các súa chuña của benth án sau khi bât dau thu tháp dû l�iuen dâ du戎 ghi lại | √(bàn sao) | √(bàn góc) |  |
| 2.16 | Thông báo bôi ngHIEN cúu viến cho nhà tái trơ vẻ các tác dụng không mong muôn ngHIEM trƒng và các báo cao liên quan | Thông báo bôi ngHIEN cúu viến cho nhà tái trơ vẻ các tác dụng không mong muôn ngHIEM trƒng và các báo cao liên quan phủ hφp. | √ | √ |  |
| 2.17 | Thông báo bôi nhà tái tr汘 vẻ chuh niHMED để tải cho các cơ quan quán lý dāng ký vẻ IRB(s)/IEC(s) của các tác dụng không mong muôn ngHIEM trƒng | Thông báo bôi nhà tái tr汘 vẻ chuh niHMED để tải doi với các cơ quan quán lý dāng ký vẻ IRB(s)/IEC(s) của các tác dụng không mong muôn ngHIEM trƒng | √ | √ |  |
| 2.18 | Thông báo bôi nhà tái tr汘Cho các ngHIEM cúu viến vẻ thông tin an toàn | Thông báo bôi nhà tái tr汘Cho các ngHIEM cúu viến vẻ thông tin an toàn | √ | √(nõi yèu cùu) |  |
| 2.19 | Các báo cao giūra ký ho赥 hang nám cho IRB/IEC vẻ cσ quan quán lý | Các báo cao tẖm thối ho赥 hang nám cho IRB/IEC vẻ cσ quan quán lý | √ | √(nõi yèu cùu) |  |
| 2.20 | Danh sách mãnh đàng doi turōng | Dế chirurg minh chù nhMIEm dê tAI/các cσ sò tiên hành ngHIEN cúu giů môt danh sách bao mât tēn của các doi turōng durQc gán vói mã sô thư ngHIEM khi tuyën chōng vào thư ngHIEM. Cho php chù ngHIem dê tAI/các cσ sò tiên hành ngHIEN cúu nhNIeng durQc bât cú doi turōng nào | √ |  |  |
| 2.21 | Nhật ký gli mã sô doi turōng tham gia | Dế chirurg minh sù tham gia theo thư tır th�ieng cua các doi turōng băng mã sô thuir | √ |  |  |

|  |  | nghiêm. |  |  |  |
|-|-|-|-|-|-|
| 2.22 | Giài trinh sân phạm nghiên cúu tái noi thư nghiêm | Để chúng minh sân phạm nghiên cúu đã được sử dụng theo dûng để cuong | √ | √ |  |
| 2.23 | Bàn các chữ ký | Để xác nhận các chữ ký và tên viêt tát của nhũng nguòi được pháp tham gia và/hoặc hiệu dính các bênh án | √ | √ |  |
| 2.24 | Hồ so các mêu mô/dích cơ thể đã được luu trữ (néu can) | Để xác nhận noi luru trữ và sựnh�n dạng của các m媚 duoc luu trữ néu các thi nghiên CAN duoc lãp lại | √ | √ |  |

|  | Tên tài liệu | Mục dich | Yêu cầu đối với |  | Mãu |
|-|-|-|-|-|-|
| Chủ nhiên độ tài/cơ sổ nghiên cúu | Nhà tài tr戎 |  |  |  |  |
| 3.1 | Giài trình sân phạm nghien cuu tái noi thư nghiem | Dê chúng minh thuóc (các ThuOC) thư lâm sàng durqc sù dung dung theo dê curong nghien cuu. Dê chúng minh thuóc (các ThuOC) thư lâm sàng dâ durqc nh�n tai noi nghien cuu, dâ durqc phàn phát cho các doi turqg, dâ durqc các doi turqg trả lai, và dâ durqc trả lai cho nhà tài tr戎 | √ | √ |  |
| 3.2 | Các tài liệu về việc hüy thuốc thuur lâm sàng | Dê xác nhận viicode huy các ThuOC thuur lâm sàng không sù dung durqc thuc hieng bôinha tài tr戎 hoạc tai noi nghien cuu | √(nếu hüy tải noi nghien cuu) | √ |  |
| 3.3 | Danh sách mã sónh�n dạng các doi turqg hoàn thành nghien cuu | Dê cho phép xác định tát các các doi turqg dâ tham gia vào trong thuur tuoc trong truerng hwp yêu cau theo dioi. Phải giuu bào mât danh sách này trong thời gian durqc thoa thuan | √ |  |  |
| 3.4 | Báo cao giám sát két thúc thuir nghiem | Dê chúng minh là tát các các hoạt dòng durqc yêu cau cho viicode kết thUC thuur nghien cua dûqc hoàn tát, và các bàn sao của các tái liêu cán thiêt dûqc luru trừ tại các file thick hwp |  | √ |  |
| 3.5 | Tài liệu về chi dính dieu trị và giài mã | Chuyến cho nhañ tài tr戎 duói dang văn bän dâ durqc giαι mã về bát cú sư kièn nào dâu xuát hiên |  | √ |  |
| 3.6 | Văn bân báo cáo và dẻ nghj dánhgiá nghiem thu cua chu nhiem dê tái | Dê xác nh quan viicode hoàn thanh cua nghien cuu thuringghiem | √ |  |  |

|  | cho Hoi dòng dao duc và co quan quan lý |  |  |  |  |
|-|-|-|-|-|-|
| 3.7 | Bao cáo tông kết nghiên cúu thư thuóc trên lâm sàng | Dê xác nhận các kет qua và phiên giái việc thư thuóc trên lâm sàng | √ | √ | Phủ luc 8 |",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-04,27,http://asttmoh.vn/wp-content/uploads/2014/09/Nhan-hoc-y-hoc-va-cac-tinh-huong-LS.pdf,Bài giảng Nhân học y học và các tình huống lâm sàng,"Giải pháp liên quan đến hạ tầng cơ sở, kinh tế - xã hội. - Tiếp tục ưu tiên và tăng cường đầu tư để phát triển y tế cơ sở, y tế miền núi, vùng sâu, vùng xa ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-04,28,http://asttmoh.vn/wp-content/uploads/2014/09/Tu-van-long-ghep_Tai-lieu-giang-vien.pdf,Tư vấn lồng ghép về sức khoẻ tình dục và sức khỏe sinh sản,các dịch vụ sẵn có tại cơ sở y tế và giúp liên kết các dịch vụ nằm ở các khoa phòng của cùng một cơ sở y tế hoặc của các cơ sở y tế khác nhau. • Mặc dù các ...,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-04,29,http://asttmoh.vn/wp-content/uploads/2020/03/100-cau-hoi-dap-ve-dich-Covid-19-Bo-GD%C4%90T-Final.pdf,100 CÂU HỎI - ĐÁP,chắc chắn bị bệnh do Covid-19 được tiến hành tại các cơ sở y tế được Bộ Y tế cho phép thực hiện và công bố kết quả xét nghiệm. 10. Hiện nay đã có thuốc điều ...,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-04,30,http://asttmoh.vn/wp-content/uploads/2022/12/Du-thao-Q%C4%90.docx,Du thao QĐ,Trí tuệ nhân tạo và Khoa học dữ liệu. 7480206. Địa tin học. 7480207. Phân ... Quản trị bệnh viện. 83402. Tài chính - Ngân hàng - Bảo hiểm. 8340202. Quản trị ...,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,1,http://asttmoh.vn/wp-content/uploads/2015/06/h2.-TAI-LIEU-QUAN-LY-DAO-TAO-BENH-VIEN-LIEN-TUC.pdf,BỘ Y TẾ CỤC QUẢN LÝ KHÁM CHỮA BỆNH TÀI LIỆU ...,"Như vậy ở tỉnh chỉ có Sở Y tế mới có quyền in phôi chứng chỉ đào tạo liên tục. Quản lý chất lượng cơ sở đào tạo liên tục. Đây là một điểm mới so với trước đây, ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,2,http://asttmoh.vn/wp-content/uploads/2015/06/a2.-TAI-LIEU-ATNB.pdf,tài liệu đào tạo liên tục an toàn người bệnh,"đã thực hiện hệ thống báo cáo sự cố y khoa bắt buộc và hệ thống báo cáo tự nguyện tại các cơ sở y tế. Ngoài ra, các cơ sở y tế cần được khuyến khích báo cáo ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,3,https://asttmoh.vn/cong-bo-danh-muc-cac-bai-toan-lon-ve-khoa-hoc-cong-nghe-doi-moi-sang-tao-va-chuyen-doi-so-y-te/,"Công bố danh mục các bài toán lớn về khoa học, ...",Chăm sóc sức khỏe người cao tuổi và giải pháp thích ứng tình trạng già hóa dân số. 5. Giám sát và kiểm soát dịch bệnh truyền nhiễm. 6. Công nghệ ...,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,4,http://asttmoh.vn/wp-content/uploads/2015/06/b2.-TAI-LIEU-QLCL.pdf,tài liệu đào tạo liên tục quản lý chất lượng bệnh viện,"a) Kiểm tra, giám sát các hoạt động quản lý chất lượng bệnh viện của ... Hội nghị, hội thảo về quản lý chất lượng của Sở Y tế hoặc bệnh viện phải có ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,5,http://asttmoh.vn/wp-content/uploads/2015/06/a1.-CHUONG-TRINH-ATNB.pdf,chương trình đào tạo liên tục an toàn người bệnh,"a) Kiểm tra, giám sát các hoạt động quản lý chất lượng bệnh viện của các ... a) Hoàn thiện hệ thống tổ chức quản lý chất lượng tại các Sở Y tế, Y tế ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,6,http://asttmoh.vn/wp-content/uploads/2015/06/e2.-TAI-LIEU-KIEM-SOAT-NHIEM-KHUAN.pdf,tài liệu đào tạo phòng và kiểm soát nhiễm khuẩn,Vệ sinh tay là nội dung cơ bản của Phòng ngừa chuẩn và là biện pháp hiệu quả nhất trong nỗ lực kiểm soát sự lây truyền tác nhân gây bệnh trong các cơ sở y tế.,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,7,http://asttmoh.vn/wp-content/uploads/2015/06/f2.-TAI-LIEU-CHAM-SOC-NGUOI-BENH-TOAN-DIEN.pdf,BỘ Y TẾ CỤC QUẢN LÝ KHÁM CHỮA BỆNH CHĂM SÓC ...,"3.6.5. Bệnh viện tổ chức kiểm tra đánh giá kiến thức và tay nghề của điều dưỡng viên, hộ sinh viên ít nhất 2 năm một lần.",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,8,http://asttmoh.vn/wp-content/uploads/2015/06/c2.-TAI-LIEU-CAP-CUU.pdf,BỘ Y TẾ CỤC QUẢN LÝ KHÁM CHỮA BỆNH,Kiểm soát và hỗ trợ tuần hoàn: ép tim ngoài lồng ngực. - Kiểm tra mạch cảnh (hoặc mạch bẹn) trong vòng 10 giây. Nếu không thấy mạch: tiến hành ép tim ngay ...,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,9,http://asttmoh.vn/wp-content/uploads/2016/04/1-QT01.K2DT-DTLTTCapma142016.pdf,QUY TRÌNH CẤP MÃ CƠ SỞ ĐÀO TẠO LIÊN TỤC CÁN BỘ ...,Sở Y tế ... Đại diện đơn vị đề nghị cấp mã cơ sở đào tạo liên tục. Thành viên đoàn thẩm định cho ý kiến nhận xét theo từng nội dung/ kiểm tra thực ...,DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,10,http://asttmoh.vn/wp-content/uploads/2015/06/d2.-TAI-LIEU-QUAN-LY-DIEU-DUONG.pdf,BỘ Y TẾ CỤC QUẢN LÝ KHÁM CHỮA BỆNH,"đ) Bộ Y tế và các Sở Y tế tiến hành kiểm tra, giám sát thường xuyên định kỳ hoặc đột xuất việc tổ chức đào tạo liên tục của các cơ sở đào tạo để đảm bảo ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,11,https://asttmoh.vn/,Cục khoa học công nghệ,"- ![](https://asttmoh.vn/wp-content/uploads/2014/10/BANNER-2014-1.jpg)
- ![](https://asttmoh.vn/wp-content/uploads/2014/10/BANNER-2014-2.jpg)
- [Previous](https://asttmoh.vn/#)
- [Next](https://asttmoh.vn/#)

## [Việt Nam-Pháp tăng cường hợp tác chiến lược trong sản xuất vaccine thế hệ mới](https://asttmoh.vn/viet-nam-phap-tang-cuong-hop-tac-chien-luoc-trong-san-xuat-vaccine-the-he-moi/)
- [Thứ trưởng Nguyễn Tri Thức: Mạnh dạn thí điểm, đưa nhanh thành tựu khoa học công nghệ vào khám chữa bệnh](https://asttmoh.vn/thu-truong-nguyen-tri-thuc-manh-dan-thi-diem-dua-nhanh-thanh-tuu-khoa-hoc-cong-nghe-vao-kham-chua-benh/)
- [Kết quả họp Hội đồng xét đặt hàng nhiệm vụ khoa học, công nghệ và đổi mới sáng tạo theo hình thức tuyển chọn do Bộ Y tế đặt hàng](https://asttmoh.vn/ket-qua-hop-hoi-dong-xet-dat-hang-nhiem-vu-khoa-hoc-cong-nghe-va-doi-moi-sang-tao-theo-hinh-thuc-tuyen-chon-do-bo-y-te-dat-hang/)
- [Kết quả họp Hội đồng xét đặt hàng nhiệm vụ khoa học, công nghệ và đổi mới sáng tạo theo hình thức tuyển chọn do Bộ Y tế đặt hàng](https://asttmoh.vn/ket-qua-hop-hoi-dong-xet-dat-hang-nhiem-vu-khoa-hoc-cong-nghe-va-doi-moi-sang-tao-theo-hinh-thuc-tuyen-chon-do-bo-y-te-dat-hang/)
- [Đổi mới sáng tạo, phát triển sản phẩm công nghệ chiến lược và chuyển đổi số thúc đẩy ngành y tế bứt phá](https://asttmoh.vn/doi-moi-sang-tao-phat-trien-san-pham-cong-nghe-chien-luoc-va-chuyen-doi-so-thuc-day-nganh-y-te-but-pha/)
- [Thông báo Kế hoạch đặt hàng để tuyển chọn nhiệm vụ khoa học, công nghệ và đổi mới sáng tạo lĩnh vực y học lâm sàng](https://asttmoh.vn/thong-bao-ke-hoach-dat-hang-de-tuyen-chon-nhiem-vu-khoa-hoc-cong-nghe-va-doi-moi-sang-tao-linh-vuc-y-hoc-lam-sang/)
- [Xây dựng Hướng dẫn về Đạo đức trong nghiên cứu y sinh học trên Động vật thực nghiệm](https://asttmoh.vn/xay-dung-huong-dan-ve-dao-duc-trong-nghien-cuu-y-sinh-hoc-tren-dong-vat-thuc-nghiem/)
- [Thứ trưởng Nguyễn Tri Thức làm việc với ngành y tế tỉnh Cà Mau](https://asttmoh.vn/thu-truong-nguyen-tri-thuc-lam-viec-voi-nganh-y-te-tinh-ca-mau/)
- [Thứ trưởng Nguyễn Tri Thức làm việc với Cục Khoa học công nghệ và Đào tạo](https://asttmoh.vn/thu-truong-nguyen-tri-thuc-lam-viec-voi-cuc-khoa-hoc-cong-nghe-va-dao-tao/)

#### [Thông báo](https://asttmoh.vn/category/thong-bao/)
[![Kết quả họp Hội đồng xét đặt hàng nhiệm vụ khoa học, công nghệ và đổi mới sáng tạo theo hình thức tuyển chọn do Bộ Y tế đặt hàng](https://asttmoh.vn/wp-content/uploads/2025/11/logo-70-nam.png)](https://asttmoh.vn/ket-qua-hop-hoi-dong-xet-dat-hang-nhiem-vu-khoa-hoc-cong-nghe-va-doi-moi-sang-tao-theo-hinh-thuc-tuyen-chon-do-bo-y-te-dat-hang/)

## [Thông báo Kế hoạch đặt hàng để tuyển chọn nhiệm vụ khoa học, công nghệ và đổi mới sáng](https://asttmoh.vn/thong-bao-ke-hoach-dat-hang-de-tuyen-chon-nhiem-vu-khoa-hoc-cong-nghe-va-doi-moi-sang/)
Triển khai thực hiện Luật Khoa học, công nghệ và Đổi mới sáng tạo và các Nghị định của Chính phủ Quy định chi tiết và hướng dẫn một số điều của Luật Khoa học, công nghệ và Đổi mới sáng tạo; Nghị định 267/2025/NĐ-CP ngày 14 ...

[![](https://asttmoh.vn/wp-content/uploads/2025/04/%C3%81TTMOH_Banner.jpg)](https://asttmoh.vn/chiase_cat/chia-se/)

#### [Đào tạo](https://asttmoh.vn/category/dao-tao/)
[![](https://asttmoh.vn/wp-content/uploads/2014/10/DAOTAO.jpg)](https://asttmoh.vn/category/dao-tao/)

## [Báo cáo công tác tuyển sinh và đào tạo nhân lực y tế năm 2025, kế hoạch tuyển sinh đào tạo năm 2026](https://asttmoh.vn/bao-cao-cong-tac-tuyen-sinh-va-dao-tao-nhan-luc-y-te-nam-2025-ke-hoach-tuyen-sinh-dao-tao-nam-2026/)
#### [Khoa học - Công nghệ](https://asttmoh.vn/category/khoa-hoc-cong-nghe-2/)
[![](https://asttmoh.vn/wp-content/uploads/2014/10/KHCN.jpg)](https://asttmoh.vn/category/khoa-hoc-cong-nghe-2/)

## [Việt Nam-Pháp tăng cường hợp tác chiến lược trong sản xuất vaccine thế hệ mới](https://asttmoh.vn/viet-nam-phap-tang-cuong-hop-tac-chien-luoc-trong-san-xuat-vaccine-the-he-moi/)
- [Thứ trưởng Nguyễn Tri Thức: Mạnh dạn thí điểm, đưa nhanh thành tựu khoa học công nghệ vào khám chữa bệnh](https://asttmoh.vn/thu-truong-nguyen-tri-thuc-manh-dan-thi-diem-dua-nhanh-thanh-tuu-khoa-hoc-cong-nghe-vao-kham-chua-benh/)
- [Kết quả họp Hội đồng xét đặt hàng nhiệm vụ khoa học, công nghệ và đổi mới sáng tạo theo hình thức tuyển chọn do Bộ Y tế đặt hàng](https://asttmoh.vn/ket-qua-hop-hoi-dong-xet-dat-hang-nhiem-vu-khoa-hoc-cong-nghe-va-doi-moi-sang-tao-theo-hinh-thuc-tuyen-chon-do-bo-y-te-dat-hang/)

#### [Thử nghiệm lâm sàng](https://asttmoh.vn/category/thu-nghiem-lam-sang/)
[![Thứ trưởng Nguyễn Tri Thức: Mạnh dạn thí điểm, đưa nhanh thành tựu khoa học công nghệ vào khám chữa bệnh](https://asttmoh.vn/wp-content/uploads/2026/06/IMG_8460.jpg)](https://asttmoh.vn/thu-truong-nguyen-tri-thuc-manh-dan-thi-diem-dua-nhanh-thanh-tuu-khoa-hoc-cong-nghe-vao-kham-chua-benh/)

## [Thứ trưởng Nguyễn Tri Thức: Mạnh dạn thí điểm, đưa nhanh thành tựu khoa học công nghệ vào khám chữa bệnh](https://asttmoh.vn/thu-truong-nguyen-tri-thuc-manh-dan-thi-diem-dua-nhanh-thanh-tuu-khoa-hoc-cong-nghe-vao-kham-chua-benh/)
Thứ trưởng Bộ Y tế Nguyễn Tri Thức cho rằng Việt Nam đang có nhiều lợi thế để tạo đột phá trong nghiên cứu, ứng dụng công nghệ cao vào y học. Điều quan trọng lúc này là mạnh dạn đổi mới cơ chế, tận dụng nguồn lực và đẩy ...

[![Ban hành Thông tư 50/2025/TT-BYT Quy định về thử thuốc trên lâm sàng](https://asttmoh.vn/wp-content/uploads/2025/04/logo_bo-nen.png)](https://asttmoh.vn/ban-hanh-thong-tu-50-2025-tt-byt-quy-dinh-ve-thu-thuoc-tren-lam-sang/)",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,12,http://asttmoh.vn/wp-content/uploads/2020/06/TT10_Phu-luc-GCP.pdf,BỘ Y TẾ,"Kiểm tra của Cơ quan quản lý có thể tiến hành tại nơi thử nghiệm, cơ sở của tổ chức, cá nhân có thuốc thử lâm sàng hoặc tổ chức hỗ trợ nghiên ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,13,http://asttmoh.vn/wp-content/uploads/2014/09/Bang-kiem-LS-DH.pdf,BẢNG KIỂM DẠY/HỌC - KỸ NĂNG LÂM SÀNG,"E.16 - BẢNG KIỂM LẤY BỆNH PHẨM LÀM TẾ ... Hỏi những thông tin liên quan đến thủ tục hành chính của KH đến khám hoặc đang được chăm sóc, điều trị tại cơ sở y tế.",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,14,http://asttmoh.vn/wp-content/uploads/2020/04/2.2-T%C3%A0i-li%E1%BB%87u-Y-s%E1%BB%B9-1.pdf,tài liệu đào tạo liên tục chăm sóc sức khỏe ban đầu theo ...,"... bệnh đến khám chữa bệnh tại cơ sở y tế. Theo đó, tỷ trọng các bệnh không lây ... Quản lý chất lượng và hỗ trợ chuyên môn kỹ thuật từ tuyến trên còn yếu ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,15,http://asttmoh.vn/wp-content/uploads/2015/06/f1.-CHUONG-TRINH-CHAM-SOC-NGUOI-BENH-TOAN-DIEN.pdf,chương trình đào tạo chăm sóc người bệnh toàn diện,"đ) Bộ Y tế và các Sở Y tế tiến hành kiểm tra, giám sát thường xuyên định kỳ hoặc đột xuất việc tổ chức đào tạo liên tục của các cơ sở đào tạo để đảm bảo ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,16,http://asttmoh.vn/doi-moi-phong-cach-can-bo-y-te-huong-toi-su-hai-long-cua-nguoi-dan/,Đổi mới phong cách cán bộ y tế hướng tới sự hài lòng của ...,"Như về mặt tổ chức đã thay đổi toàn diện và hiện nay có 62/63 tỉnh thành đã thành lập Trung tâm kiểm ... Sở Y tế, bệnh viện các tuyến, các trung ...",DISCOVERED_UNSCREENED
MOH-ASTT,asttmoh.vn,DQ-IMPL-05,17,http://asttmoh.vn/wp-content/uploads/2019/08/Q2_Ch%C6%B0%C6%A1ng-tr%C3%ACnh-v%C3%A0-t%C3%A0i-li%E1%BB%87u-%C4%91%C3%A0o-t%E1%BA%A1o-NHD.pdf,chương trình và tài liệu,"dưỡng; lãnh đạo Sở Y tế/Bệnh viện và điều dưỡng trưởng các Sở Y tế/Bệnh viện ... kiểm soát nhiễm khuẩn, Bộ Y tế. 4. Quốc Hội Việt Nam, 2009. Luật Khám bệnh ...",DISCOVERED_UNSCREENED
